onset	duration	nwb_table	choice.npy	contrastLeft.npy	contrastRight.npy	feedbackType.npy	feedback_times.npy	firstMovement_times.npy	goCueTrigger_times.npy	goCue_times.npy	intervals_bpod.npy	probabilityLeft.npy	response_times.npy	rewardVolume.npy	stimOff_times.npy	stimOn_times.npy	peakAmplitude.npy
1547.1904973500014	1.1520000000000437	BehavioralEpochs															-1.1916609865276655
1548.7054973500015	0.3160000000000309	BehavioralEpochs															-0.1313745489004532
1549.4115766815494	2.4638265511796362	trials	1.0	0.25		1.0	1550.3211857115502	1550.2104973500013	1550.0578828594491	1550.05871196155	1285.714403	0.8	1550.3210853753444	1.5	1551.3753469515514	1550.05771206155	
1550.2104973500013	0.5699999999999363	BehavioralEpochs															-1.0413005617076578
1550.9424973500013	0.9360000000001492	BehavioralEpochs															-0.21528543896829433
1552.4538057615525	4.1706530108049265	trials	-1.0		1.0	1.0	1555.0775433615552	1554.7924973500014	1554.8080339913881	1554.8089702215548	1290.463403	0.8	1555.0774372218348	1.5	1556.1243386715562	1554.8079036615547	
1552.6934973500013	0.3550000000000182	BehavioralEpochs															-0.12073648914929436
1553.3354973500013	0.9650000000001455	BehavioralEpochs															0.3243243429992617
1554.7924973500014	1.3689999999999145	BehavioralEpochs															1.3727332126278498
1557.2156628615571	3.2420164106376888	trials	-1.0		1.0	1.0	1558.9144596315589	1558.7784973500013	1558.5924689814071	1558.5932584215586	1294.296602	0.8	1558.9143704122464	1.5	1559.95758864156	1558.5922918515587	
1557.2584973500013	0.7029999999999745	BehavioralEpochs															-0.1993225543448034
1558.7784973500013	1.2640000000001237	BehavioralEpochs															1.0466175482482072
1560.4534973500015	0.6009999999998854	BehavioralEpochs															-0.34470308275410844
1561.3641813015613	3.5612163026034978	trials	-1.0		0.0	1.0	1563.3816795315633	1563.2664973500014	1563.1588885094877	1563.1599017115632	1298.764302	0.8	1563.381589403902	1.5	1564.4253751515644	1563.1587018315631	
1561.8734973500013	0.6900000000000546	BehavioralEpochs															-0.9919335816678085
1563.2664973500014	1.2560000000000855	BehavioralEpochs															0.43053485183423845
1564.8064973500013	0.34600000000000364	BehavioralEpochs															-0.11025073858581891
1565.5297980315656	2.4791250294674683	trials	-1.0		1.0	1.0	1566.4389071115666	1566.3194973500015	1566.1911041746719	1566.191898481566	1301.847802	0.2	1566.438806475666	1.5	1567.5088667715675	1566.1909319115662	
1566.3194973500015	0.5670000000000073	BehavioralEpochs															0.9754840251583801
1567.6444973500013	0.12100000000009459	BehavioralEpochs															-0.022529412012374905
1568.5795263615687	3.394731794089239	trials	-1.0		0.25	1.0	1570.4102432715704	1570.0314973500015	1570.0075388946157	1570.00848345157	1305.813102	0.2	1570.4101424280923	1.5	1571.4742368615714	1570.00735023157	
1568.7994973500015	0.7059999999999036	BehavioralEpochs															-1.3458616119885392
1570.0314973500015	0.95699999999988	BehavioralEpochs															0.8690198445271449
1572.5628613215727	3.6446391721453892	trials	-1.0		0.0625	1.0	1574.6403868815746	1574.4884973500014	1574.042176003406	1574.043079951574	1310.046303	0.2	1574.64028193946	1.5	1575.7074468315757	1574.042046721574	
1572.6634973500013	0.6230000000000473	BehavioralEpochs															0.5491775943671087
1574.4884973500014	1.3600000000001273	BehavioralEpochs															1.0913377928185355
1576.8078034515768	2.650710566428643	trials	-1.0		0.125	1.0	1577.895194701578	1577.7534973500015	1577.525605500536	1577.5263982515776	1313.297303	0.2	1577.8951065552733	1.5	1578.958488361579	1577.5253983515775	
1577.7534973500015	1.3129999999998745	BehavioralEpochs															0.8773022236554198
1580.04831270158	2.509320956006377	trials	1.0	0.125		1.0	1580.999717551581	1580.8254973500013	1580.540616420559	1580.5413633915805	1316.396402	0.2	1580.9996198879803	1.5	1582.0575450915821	1580.5404968115806	
1580.8254973500013	1.0890000000001692	BehavioralEpochs															-1.1668161593269701
1582.8624973500014	0.3410000000001219	BehavioralEpochs															0.040434822164058914
1583.1472361115832	3.6599374822449136	trials	1.0		0.0	-1.0	1584.2446596915843	1584.0484973500013	1583.7086415542788	1583.7093132315838	1320.645902	0.2	1584.243846742969	0.0	1586.3071534215862	1583.7085133115838	
1584.0484973500013	0.8780000000001564	BehavioralEpochs															-1.3447374014243678
1585.0914973500014	1.1320000000000618	BehavioralEpochs															-0.14472614305742582
1587.4010773515874	2.9395131252765623	trials	-1.0		0.125	1.0	1588.7766731115887	1588.6654973500015	1588.0919799664705	1588.0929414915881	1324.179302	0.2	1588.7765825575095	1.5	1589.8405667115899	1588.0918082715882	
1588.6654973500015	1.0559999999998126	BehavioralEpochs															0.4650278723769361
1590.933690721591	4.341535460926252	trials	-1.0		0.0625	1.0	1593.7076133015937	1593.5274973500013	1592.8753056859362	1592.8762297815929	1329.113902	0.2	1593.7075120998875	1.5	1594.775206531595	1592.8751965515928	
1591.3494973500015	1.0009999999999764	BehavioralEpochs															1.2117156984701296
1593.5274973500013	1.4400000000000546	BehavioralEpochs															0.7132991016140977
1595.1864973500014	0.48900000000003274	BehavioralEpochs															0.03794798239539432
1595.884928881596	2.456625785255028	trials	-1.0		0.125	1.0	1596.7824391215968	1596.6524973500013	1596.4074337278391	1596.4081765515964	1332.180203	0.2	1596.7823372050768	1.5	1597.8414665415978	1596.4072433115964	
1596.1224973500014	0.08600000000001273	BehavioralEpochs															-0.006533228112971301
1596.6524973500013	1.0370000000000346	BehavioralEpochs															0.7832712937279211
1598.0934973500014	0.3550000000000182	BehavioralEpochs															-0.01800960957496045
1598.935057171599	2.2553150964110955	trials	-1.0		1.0	1.0	1599.6324874215995	1599.4644973500015	1599.4071597037268	1599.4082098515994	1335.0290029999999	0.2	1599.6323609115966	1.5	1600.6903482916007	1599.4069766415994	
1599.4644973500015	0.5249999999998636	BehavioralEpochs															0.6072901559059005
1600.5364973500014	0.05300000000011096	BehavioralEpochs															0.020298815205194387
1601.7820724416017	3.4083300779263936	trials	-1.0		1.0	1.0	1603.6247881516038	1603.4924973500015	1603.3747850951167	1603.3757797216033	1339.0290029999999	0.2	1603.624687080496	1.5	1604.6903482516047	1603.3746131716034	
1602.1244973500013	0.6910000000000309	BehavioralEpochs															0.8298958160972347
1603.4924973500015	1.3769999999999527	BehavioralEpochs															0.9924675036367603
1605.7961043316059	2.478623154764364	trials	-1.0		0.0625	1.0	1606.7030136316066	1606.5504973500015	1606.3249088448918	1606.3257513616063	1342.113302	0.2	1606.7029120711059	1.5	1607.7746397916078	1606.3248181216063	
1606.5504973500015	0.9700000000000273	BehavioralEpochs															0.696335495467622
1608.867030541609	4.4233581069292995	trials	1.0	0.25		1.0	1611.7273778116116	1611.5954973500013	1611.3905619801824	1611.3913447516113	1347.128903	0.2	1611.7272661748991	1.5	1612.7903048416129	1611.3904115116113	
1609.3494973500015	1.5740000000000691	BehavioralEpochs															0.9111985936233395
1611.5954973500013	1.747000000000071	BehavioralEpochs															-1.2066614047777762
1613.905493311614	2.4859955265014833	trials	1.0	0.125		1.0	1614.8193019216149	1614.7274973500014	1614.4749918286477	1614.4756362916146	1350.230002	0.2	1614.8191909323577	1.5	1615.8913947016158	1614.4748030416145	
1614.7274973500014	1.280999999999949	BehavioralEpochs															-2.0143747632223494
1616.3244973500014	0.07799999999997453	BehavioralEpochs															0.022553296825890357
1616.7664973500014	0.12800000000015643	BehavioralEpochs															0.010935821972339
1616.985385291617	2.438126868643849	trials	1.0	0.25		1.0	1617.864197401618	1617.7554973500014	1617.52359056051	1617.5242980616176	1353.262003	0.2	1617.8640938939513	1.5	1618.923424801619	1617.5234648116175	
1617.7554973500014	0.900000000000091	BehavioralEpochs															-1.916008105409901
1618.8534973500014	0.33900000000016917	BehavioralEpochs															-0.02360745410965137
1619.5504973500015	0.17799999999988358	BehavioralEpochs															0.015146217274605078
1620.0212150116201	3.8856463701583834	trials	1.0	0.0625		1.0	1622.3357502016224	1622.2254973500014	1621.991637004747	1621.9925845216221	1357.745303	0.2	1622.3356408443917	1.5	1623.4067430916234	1621.991451301622	
1620.5654973500014	0.8360000000000127	BehavioralEpochs															0.4714716191323305
1622.2254973500014	1.4710000000000036	BehavioralEpochs															-1.282652614859785
1624.5187652116244	3.204615973871796	trials	1.0		0.0625	-1.0	1625.1558681616252	1624.9904973500015	1624.991567273299	1624.992551161625	1361.561802	0.2	1625.1550679862512	0.0	1627.2233280616272	1624.991384611625	
1624.9904973500015	0.46299999999996544	BehavioralEpochs															-0.38512028111938434
1626.1884973500014	0.6150000000000091	BehavioralEpochs															-0.6457918188243639
1627.6644973500015	0.5779999999999745	BehavioralEpochs															-0.6989913294592043
1628.3416828816285	2.9484407917113913	trials	1.0	0.125		1.0	1629.7228114216298	1629.6214973500014	1629.4080969121035	1629.4088094916294	1365.128503	0.2	1629.7227010512518	1.5	1630.7900713516308	1629.4079762416295	
1628.5384973500015	0.34999999999990905	BehavioralEpochs															0.14432254626939311
1629.6214973500014	1.2290000000000418	BehavioralEpochs															-1.1852077939925607
1631.885128501632	3.5228189046815714	trials	1.0	0.0625		1.0	1633.8485321416338	1633.7474973500014	1633.2079348492814	1633.2087627916333	1369.246302	0.2	1633.8484379228146	1.5	1634.9078262016349	1633.2077962216333	
1631.9534973500015	0.6509999999998399	BehavioralEpochs															-1.055869832381859
1633.7474973500014	0.8700000000001182	BehavioralEpochs															-1.5187608920361981
1634.8824973500014	0.19900000000006912	BehavioralEpochs															0.04134494570814695
1635.4084973500014	0.5080000000000382	BehavioralEpochs															-0.9239572913948564
1636.019648341636	2.4537246792542646	trials	-1.0		0.0625	1.0	1636.905959701637	1636.3854973500015	1636.490052689483	1636.4907345616366	1372.311702	0.2	1636.9058565326693	1.5	1637.973352951638	1636.4898346516366	
1636.3854973500015	1.0449999999998454	BehavioralEpochs															0.46080003610705944
1639.0706765416392	4.853817478073097	trials	1.0	0.125		1.0	1642.3630806016424	1642.1504973500014	1642.0579860677071	1642.058677711642	1377.762802	0.2	1642.362987040308	1.5	1643.4244744516434	1642.057777801642	
1639.4474973500014	0.581000000000131	BehavioralEpochs															1.0613393577381203
1640.7244973500015	0.86200000000008	BehavioralEpochs															-1.035740214624866
1642.1504973500014	0.8140000000000782	BehavioralEpochs															-1.5291702046120008
1644.5616940516445	3.7128312440595437	trials	-1.0		0.0	1.0	1646.7051130216466	1646.5414973500015	1645.1397986050763	1645.1406361516451	1382.1128019999999	0.2	1646.7050109334477	1.5	1647.7744727416477	1645.1397029116451	
1646.5414973500015	1.36200000000008	BehavioralEpochs															0.6129958307535048
1648.8872281216488	2.352632444877372	trials	-1.0		0.0	1.0	1649.6809487416497	1649.5614973500014	1649.4567354915132	1649.4576044116495	1385.078102	0.2	1649.6808383915775	1.5	1650.7397761816508	1649.4565711816495	
1649.5614973500014	0.7439999999999145	BehavioralEpochs															0.7482170567247977
1651.838366311652	6.602441877905903	trials	-1.0		0.0	1.0	1656.8841950116569	1656.5734973500014	1653.5077761418268	1653.5085659416536	1392.2790029999999	0.2	1656.8840960229934	1.5	1657.9407560116579	1653.5076327016536	
1652.0024973500015	0.7850000000000819	BehavioralEpochs															1.22107305280133
1656.5734973500014	1.7440000000001419	BehavioralEpochs															0.6844960117666687
1659.0780089416592	3.26144112367615	trials	1.0	0.25		1.0	1660.7729394316607	1660.6614973500016	1660.439925278969	1660.4408059816606	1396.177602	0.2	1660.7728292724269	1.5	1661.839399441662	1660.4397394216605	
1659.3234973500014	0.44299999999998363	BehavioralEpochs															0.2601615748257018
1660.6614973500016	1.3139999999998508	BehavioralEpochs															-1.2551104176297372
1662.9468553516629	2.5942118649024906	trials	-1.0		0.125	1.0	1663.978252201664	1663.8284973500015	1663.5409576108311	1663.5417958516637	1399.379202	0.2	1663.9781592733598	1.5	1665.041012581665	1663.5407626216636	
1663.8284973500015	1.9990000000000236	BehavioralEpochs															1.145157509672913
1666.157767561666	2.3817290912063527	trials	-1.0		0.25	1.0	1666.978085521667	1666.6814973500016	1666.6231728554633	1666.6240875916667	1402.377602	0.2	1666.977976891216	1.5	1668.039479371668	1666.6230210316667	
1666.6814973500016	0.8329999999998563	BehavioralEpochs															1.0007625554261494
1667.8524973500014	0.10500000000001819	BehavioralEpochs															0.018861671603133345
1668.4834973500015	0.20900000000006003	BehavioralEpochs															0.06444849410769393
1669.1504016016693	2.6225106563008467	trials	-1.0		0.0625	1.0	1670.2189947316701	1670.0564973500016	1669.6739031300083	1669.6747491616698	1405.611003	0.2	1670.2189047211157	1.5	1671.2728893316712	1669.6737159316697	
1670.0564973500016	1.4420000000000073	BehavioralEpochs															0.8511345826782986
1672.7127120016728	4.0113341715418755	trials	-1.0		0.0	1.0	1675.1677331416752	1674.9274973500014	1673.6909198470562	1673.6916807616738	1410.5621019999999	0.2	1675.1676316905216	1.5	1676.2240275016763	1673.6907475216738	
1672.7134973500015	0.4420000000000073	BehavioralEpochs															0.5502674271763794
1674.9274973500014	0.7960000000000491	BehavioralEpochs															0.612591146390173
1676.0134973500014	0.09000000000014552	BehavioralEpochs															0.028402151691125255
1677.3410491216773	3.066228529718046	trials	-1.0		0.0	1.0	1678.854464431679	1678.6764973500015	1677.956254444576	1677.956954191678	1414.245302	0.2	1678.8543622152122	1.5	1679.9072258116798	1677.956087611678	
1678.6764973500015	1.09699999999998	BehavioralEpochs															0.5890595925096704
1680.4954973500014	13.615000000000009	BehavioralEpochs															-13.43556240952438
1681.022180971681	15.568023440386241	trials	-1.0		1.0	1.0	1695.032779771695	1694.8724973500016	1694.6390863174463	1694.6397857416946	1430.428103	0.2	1695.032689362515	1.5	1696.0901740216962	1694.6389524916947	
1694.8724973500016	2.8329999999998563	BehavioralEpochs															1.3348877525579042
1697.4187078216974	10.12028432826014	trials	-1.0		0.0625	1.0	1705.982784661706	1705.7134973500015	1698.3393153108161	1698.3400490116983	1441.376802	0.2	1705.9826774893766	1.5	1707.038945701707	1698.3391491016985	
1705.7134973500015	1.1269999999999527	BehavioralEpochs															0.6380843823696409
1707.7174973500016	0.6799999999998363	BehavioralEpochs															0.1801030604516427
1708.2066955817081	3.9823357590169053	trials	-1.0		0.25	1.0	1710.6253203617107	1710.4534973500015	1709.0569027890763	1709.0576104817092	1446.0268019999999	0.2	1710.625216083966	1.5	1711.6889473217118	1709.056743901709	
1710.4534973500015	1.4809999999999945	BehavioralEpochs															0.7710803994929165
1712.8155346517128	3.840021493571612	trials	-1.0		0.0625	1.0	1715.1035391617152	1714.8864973500015	1714.5236428779745	1714.5245637317146	1450.493303	0.2	1715.103445670309	1.5	1716.155500621716	1714.5234638417146	
1713.3844973500015	0.3430000000000746	BehavioralEpochs															-0.30132230687553374
1714.8864973500015	1.9639999999999418	BehavioralEpochs															0.8296448468772724
1717.2673560917174	5.822652420428312	trials	-1.0		0.125	1.0	1721.5292965217216	1721.0054973500016	1718.1235633588744	1718.1245037017181	1456.927703	0.2	1721.5291922645392	1.5	1722.5899571117227	1718.1234038117182	
1717.3184973500015	0.3109999999999218	BehavioralEpochs															0.15210265098937725
1721.0054973500016	1.8279999999999745	BehavioralEpochs															0.48435439858582185
1723.7191108517238	2.5709129785138884	trials	1.0	1.0		1.0	1724.7394088117248	1724.6134973500016	1724.4057137837094	1724.4064421117243	1460.127702	0.2	1724.7393152082802	1.5	1725.7900037417257	1724.4055422017245	
1724.6134973500016	0.5570000000000164	BehavioralEpochs															-0.7237417480309318
1725.4234973500015	0.20800000000008367	BehavioralEpochs															0.04608591858414002
1726.5414973500015	0.5160000000000764	BehavioralEpochs															-0.33252161760896115
1726.9156245017268	2.856418978616148	trials	-1.0		0.125	1.0	1728.2084285417282	1728.0114973500015	1727.7057291981262	1727.7064120817276	1463.609702	0.2	1728.2083321856094	1.5	1729.2720221717293	1727.7055455017278	
1728.0114973500015	1.3920000000000528	BehavioralEpochs															0.9593293087949064
1730.3762450717304	3.145950068207185	trials	1.0	0.0625		1.0	1731.968085871732	1731.7654973500016	1731.6735648939896	1731.6744152417316	1467.359802	0.2	1731.9679693923117	1.5	1733.0220804617331	1731.6734153417317	
1730.8084973500015	0.19499999999993634	BehavioralEpochs															-0.17045369316667802
1731.7654973500016	0.7639999999998963	BehavioralEpochs															-0.6430593417409796
1734.1349025017341	4.454624619281731	trials	1.0		0.0625	-1.0	1736.029979641736	1735.5374973500016	1734.6233049816992	1734.6239869217347	1472.4271019999999	0.2	1736.0291121199768	0.0	1738.089440341738	1734.6231536717346	
1735.5374973500016	0.68100000000004	BehavioralEpochs															-0.3986164243329995
1739.2100282717392	3.795021001915302	trials	-1.0		0.125	1.0	1741.4456380217414	1741.2594973500015	1740.9554370111136	1740.956253631741	1476.842602	0.2	1741.4455394650881	1.5	1742.5049987417426	1740.955287061741	
1739.4064973500015	0.8540000000000418	BehavioralEpochs															0.605014092323529
1741.2594973500015	0.4880000000000564	BehavioralEpochs															0.7267476483883684
1742.2034973500015	0.3160000000000309	BehavioralEpochs															-0.19107591771472698
1743.0914973500016	0.44899999999984175	BehavioralEpochs															0.5453651566426743
1743.6537505217436	7.3179656075992625	trials	1.0		0.0625	-1.0	1748.4131745317484	1748.2614973500015	1744.3396564836235	1744.3405485017443	1484.809202	0.2	1748.4123918837515	0.0	1750.4716686617505	1744.3394819417445	
1748.2614973500015	0.4090000000001055	BehavioralEpochs															-0.6376860187912712
1751.5344973500016	0.6159999999999854	BehavioralEpochs															-0.36156513784203526
1751.6266198217515	3.4963200080846946	trials	1.0	0.25		1.0	1753.5663258317536	1753.1154973500015	1753.206527507319	1753.2074617217531	1488.960403	0.2	1753.5662292571124	1.5	1754.6228868317546	1753.2063951617533	
1752.4614973500015	0.20800000000008367	BehavioralEpochs															-0.08942479545186188
1753.1154973500015	0.8810000000000855	BehavioralEpochs															-0.5810225396632518
1755.7585399217558	2.829719854571522	trials	-1.0		0.25	1.0	1757.0364454517571	1756.8024973500017	1756.2718429791266	1756.2727551617563	1492.4257029999999	0.2	1757.0363475327213	1.5	1758.0881736017582	1756.2717219317562	
1756.8024973500017	1.12299999999982	BehavioralEpochs															-0.6514547048539612
1758.7864973500016	0.24700000000007094	BehavioralEpochs															-0.10129361820054328
1759.2187605317592	7.235975540940672	trials	-1.0		0.0625	1.0	1764.909124771765	1764.6484973500017	1760.2396707664248	1760.2406916617604	1500.292103	0.2	1764.909017576811	1.5	1765.954653541766	1760.2394917817603	
1764.6484973500017	0.8669999999999618	BehavioralEpochs															0.4380541345985307
1766.5154973500016	0.1150000000000091	BehavioralEpochs															-0.008832590267900287
1767.095039491767	5.326334189000363	trials	-1.0		0.125	1.0	1770.848164141771	1770.6624973500016	1769.289752755228	1769.2906532417694	1506.258702	0.2	1770.848062172666	1.5	1771.921290151772	1769.2895533517692	
1767.3144973500016	0.696999999999889	BehavioralEpochs															0.2850101317158078
1768.3474973500015	0.30300000000011096	BehavioralEpochs															0.0778444179944131
1770.6624973500016	0.7270000000000891	BehavioralEpochs															0.4947635652395661
1773.066875581773	2.4889203620696208	trials	-1.0		1.0	1.0	1774.003181941774	1773.8294973500015	1773.6226796822311	1773.6238865417736	1509.393102	0.2	1774.003082488662	1.5	1775.055776671775	1773.6224866817736	
1773.8294973500015	0.44000000000005457	BehavioralEpochs															0.5992508611668654
1776.1708984817762	3.0505301407965817	trials	-1.0		0.125	1.0	1777.6624159817777	1777.1604973500016	1776.8382046376003	1776.8391649817768	1513.058702	0.2	1777.6623122399	1.5	1778.7214100717788	1776.8380317617768	
1777.1604973500016	1.3959999999999582	BehavioralEpochs															0.5287762596828429
1779.83273226178	2.471921111740812	trials	-1.0		0.25	1.0	1780.7462409017808	1780.5564973500016	1780.3227360502606	1780.3234498517804	1516.141902	0.2	1780.746139323817	1.5	1781.8046017217819	1780.3225166117804	
1780.5564973500016	0.52800000000002	BehavioralEpochs															0.6700568835401555
1782.9265561817829	3.3958286683844108	trials	-1.0		0.0625	1.0	1784.7742713917849	1784.5824973500016	1783.4890605992862	1783.4897665217834	1520.159602	0.2	1784.7741706916122	1.5	1785.8222999117859	1783.4889332717835	
1784.5824973500016	0.8679999999999382	BehavioralEpochs															0.5561828598533793
1786.943987731787	2.7940227360329573	trials	-1.0		0.25	1.0	1788.1613993117883	1787.8054973500016	1787.6047926359963	1787.6057215517876	1523.575202	0.2	1788.1612967661301	1.5	1789.2379249817893	1787.6046216617876	
1787.8054973500016	0.8730000000000473	BehavioralEpochs															0.5624272247770818
1790.3570130617904	2.515416697810224	trials	-1.0		0.125	1.0	1791.3049182617913	1791.1584973500017	1790.8725160739218	1790.8733280917909	1526.709602	0.2	1791.304818599905	1.5	1792.3724115017924	1790.872328191791	
1791.1584973500017	0.6620000000000346	BehavioralEpochs															1.0361346767265331
1793.5060314617936	2.598212285066438	trials	1.0	0.25		1.0	1794.5573596517945	1794.3954973500015	1794.1710338382702	1794.171964861794	1529.941403	0.2	1794.5572352184138	1.5	1795.6042216217957	1794.1708649717941	
1794.3954973500015	0.9139999999999873	BehavioralEpochs															-0.813388877134571
1796.7240429617968	2.5136445989417098	trials	-1.0		0.0	1.0	1797.6767810117976	1797.3434973500016	1797.4390550791659	1797.4402713317975	1533.0748019999999	0.2	1797.676659105861	1.5	1798.7376082517987	1797.4388714717975	
1797.3434973500016	0.6469999999999345	BehavioralEpochs															0.6678900867445918
1798.3624973500016	0.3630000000000564	BehavioralEpochs															0.023076707283109954
1799.0854973500016	0.49099999999998545	BehavioralEpochs															-0.22567055451759188
1799.8590960918	2.6619053316253485	trials	-1.0		1.0	1.0	1800.9530866818009	1800.7384973500016	1800.5557969637866	1800.5565596718006	1536.358102	0.2	1800.9529974609206	1.5	1802.020913221802	1800.5555931018005	
1800.7384973500016	0.6469999999999345	BehavioralEpochs															0.43454470852003624
1801.7404973500015	0.20800000000008367	BehavioralEpochs															0.03382384898810642
1802.2064973500017	0.9790000000000418	BehavioralEpochs															-0.16298306202440926
1803.1509002118032	3.9700349643851496	trials	-1.0		0.0625	1.0	1805.5573262118055	1805.3144973500016	1803.7224049571778	1803.7232096418038	1540.958002	0.2	1805.5572201921964	1.5	1806.6208531818068	1803.7222764018038	
1805.3144973500016	0.4659999999998945	BehavioralEpochs															0.48738440938080885
1807.7671385418078	2.8051201668122303	trials	-1.0		0.25	1.0	1808.999848591809	1808.8264973500015	1808.522243432097	1808.5231629318084	1544.409302	0.2	1808.9997465245524	1.5	1810.07217468181	1808.5220297118085	
1808.8264973500015	0.4450000000001637	BehavioralEpochs															0.6605708265546468
1809.5554973500016	0.16599999999993997	BehavioralEpochs															0.008303037243422295
1810.2464973500016	0.09400000000005093	BehavioralEpochs															-0.016564704855852597
1810.7144973500017	0.38199999999983447	BehavioralEpochs															0.17477390331470133
1811.2104608418113	2.4106205904904527	trials	1.0	1.0		1.0	1812.0476771118122	1811.9564973500017	1811.8041654204078	1811.8051013718118	1547.458102	0.2	1812.0475672975012	1.5	1813.1209697718132	1811.8040014818118	
1811.9564973500017	1.2100000000000364	BehavioralEpochs															-1.6518942861712844
1813.5584973500015	0.55600000000004	BehavioralEpochs															-0.13715958935136996
1814.6142870918147	3.3064357688037944	trials	-1.0		0.125	1.0	1816.3494135618164	1816.1074973500017	1815.1722926219913	1815.1730978718151	1551.757703	0.2	1816.3493042868977	1.5	1817.4206730918174	1815.1720979718152	
1816.1074973500017	0.6479999999999109	BehavioralEpochs															0.8210392239322459
1817.4114973500016	0.18900000000007822	BehavioralEpochs															-0.021710499138634987
1818.5565261618185	3.8822431698843047	trials	-1.0		0.0	1.0	1820.8797271518208	1820.6834973500015	1819.2052328740394	1819.2060278718193	1556.275703	0.2	1820.879650199371	1.5	1821.938654581822	1819.2050946318193	
1820.6834973500015	0.34700000000020736	BehavioralEpochs															0.403312991838618
1822.4594973500016	0.057999999999992724	BehavioralEpochs															-0.0014787877589128584
1823.0872730418232	3.4168257332739813	trials	-1.0		0.0625	1.0	1824.9314886018249	1824.7364973500016	1823.5709762600611	1823.5716579318237	1560.341003	0.2	1824.9313853113133	1.5	1826.003981341826	1823.5707580218236	
1824.7364973500016	0.38799999999991996	BehavioralEpochs															0.48801980248481414
1825.8454973500016	0.2720000000001619	BehavioralEpochs															-0.027893267446415848
1827.1499000718272	2.537416342102688	trials	-1.0		1.0	1.0	1828.1216028918282	1827.9674973500016	1827.7552032545989	1827.7559394618277	1563.524203	0.2	1828.1215051806678	1.5	1829.1872963118292	1827.7550395518278	
1827.9674973500016	0.3990000000001146	BehavioralEpochs															0.5879095121972
1829.0744973500016	0.9700000000000273	BehavioralEpochs															0.07313843720442037
1830.3164167218304	3.4388226900307473	trials	-1.0		0.125	1.0	1832.1927290718322	1831.9814973500015	1830.905320265029	1830.906257731831	1567.592102	0.2	1832.1926280102487	1.5	1833.2551894818332	1830.905157841831	
1831.9814973500015	0.4410000000000309	BehavioralEpochs															0.49749616452504597
1834.4034413118345	2.550514397440338	trials	-1.0		0.25	1.0	1835.3887427718355	1835.2224973500017	1834.9540439881823	1834.954852831835	1570.790802	0.2	1835.3886461006794	1.5	1836.4539362418366	1834.953852931835	
1835.2224973500017	0.4579999999998563	BehavioralEpochs															0.7232825770316822
1837.5819567618375	2.5884388667589064	trials	-1.0		1.0	1.0	1838.6079874818386	1838.4754973500017	1838.2552660915628	1838.2561560018382	1574.007203	0.2	1838.6078709774401	1.5	1839.6702812418396	1838.2551561018383	
1838.4754973500017	0.7239999999999327	BehavioralEpochs															1.0063249693715193
1840.8021013818409	2.6683057254840605	trials	-1.0		0.0625	1.0	1841.905291051842	1841.7574973500016	1841.355301946896	1841.3561126418413	1577.307203	0.2	1841.90520250858	1.5	1842.970384531843	1841.3551794018413	
1841.7574973500016	0.47299999999995634	BehavioralEpochs															0.8159099961331435
1844.101404751844	4.503647978336403	trials	-1.0		0.125	1.0	1847.042743921847	1846.8394973500017	1844.788411613043	1844.7890693118447	1582.441803	0.2	1847.0426341261657	1.5	1848.104971021848	1844.7883027218447	
1846.8394973500017	0.43100000000004	BehavioralEpochs															0.4627092656215268
1847.4664973500016	0.30500000000006366	BehavioralEpochs															0.0201294082618233
1849.2530562018492	2.584110240328073	trials	1.0	0.125		1.0	1850.2802534718503	1850.0354973500016	1849.770457851763	1849.7713710318499	1585.673902	0.2	1850.2801594771227	1.5	1851.3370477818514	1849.7703044718498	
1850.0354973500016	1.109000000000151	BehavioralEpochs															-1.5195353163204572
1852.4830665018526	3.0382281613938176	trials	-1.0		0.0625	1.0	1853.956085851854	1853.7864973500016	1852.9882706857522	1852.988982571853	1589.358003	0.2	1853.955978699924	1.5	1855.021245991855	1852.988149321853	
1853.7864973500016	0.5720000000001164	BehavioralEpochs															0.7460003232587837
1856.176797091856	3.061125948129529	trials	-1.0		0.0625	1.0	1857.6677146518578	1857.4664973500016	1856.6705009542532	1856.6712809718567	1593.074602	0.2	1857.6676087549342	1.5	1858.7378742918588	1856.6703144018568	
1857.4664973500016	1.058999999999969	BehavioralEpochs															0.9380882028867745
1859.7974973500015	0.055000000000063665	BehavioralEpochs															0.009350603721600237
1859.88622611186	3.1673442820679156	trials	-1.0		0.0625	1.0	1861.4830330818615	1861.2284973500016	1860.403533017584	1860.4042409718604	1596.890202	0.2	1861.4829474270923	1.5	1862.5534926918626	1860.4033743918603	
1861.2284973500016	0.4760000000001128	BehavioralEpochs															0.5012500645434557
1861.8784973500017	0.6539999999999964	BehavioralEpochs															0.11005555075536222
1863.7088771418637	2.5456152141587154	trials	-1.0		1.0	1.0	1864.6834796718647	1864.5684973500017	1864.371380320631	1864.3722108018644	1600.091103	0.2	1864.6833818176508	1.5	1865.7544059018658	1864.3712442318645	
1864.5684973500017	0.4659999999998945	BehavioralEpochs															0.7516081445766076
1866.889292401867	2.497418773074287	trials	-1.0		0.125	1.0	1867.8234989718678	1867.6644973500017	1867.4200957542885	1867.4208392418675	1603.223303	0.2	1867.8233983014468	1.5	1868.8866926418689	1867.4199060018675	
